Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Rhode Island,68,2020-04-19 00:00:00,2890.4101846884164,1370.9844470977098,5537.378063162267
United States - Rhode Island,69,2020-04-20 00:00:00,3357.510367523762,1593.441104594599,6435.875940242767
United States - Rhode Island,70,2020-04-21 00:00:00,3291.7485783380166,1562.0478788700034,6309.079345411032
United States - Rhode Island,71,2020-04-22 00:00:00,3639.7620923542995,1728.01861373097,6979.431739481997
United States - Rhode Island,72,2020-04-23 00:00:00,3501.8087401767766,1662.1045046028592,6713.206004601103
United States - Rhode Island,73,2020-04-24 00:00:00,3860.1740986227396,1833.0233696925727,7403.5437951806625
United States - Rhode Island,74,2020-04-25 00:00:00,3699.1857829643814,1756.4892704886643,7094.424138197853
United States - Rhode Island,75,2020-04-26 00:00:00,3343.892271499071,1587.2324366071784,6410.799257580327
United States - Rhode Island,76,2020-04-27 00:00:00,3653.048925803434,1734.6785460872343,7006.33106967484
United States - Rhode Island,77,2020-04-28 00:00:00,3285.3463882002798,1559.654836079296,6299.413894660269
United States - Rhode Island,78,2020-04-29 00:00:00,3213.8752748144143,1525.727467002533,6162.381946803974
United States - Rhode Island,79,2020-04-30 00:00:00,3104.769638892735,1473.828155495159,5952.761692072022
United States - Rhode Island,80,2020-05-01 00:00:00,2926.9764236211404,1389.1991263409136,5610.946779045491
United States - Rhode Island,81,2020-05-02 00:00:00,2807.1986780931634,1332.1643956930739,5380.584671731807
United States - Rhode Island,82,2020-05-03 00:00:00,2630.4219704673096,1247.9679785560538,5040.517069770037
United States - Rhode Island,83,2020-05-04 00:00:00,2724.1461625450993,1292.6763137833777,5221.093118792601
United States - Rhode Island,84,2020-05-05 00:00:00,2734.3748209563273,1297.5173422696619,5240.645933560016
United States - Rhode Island,85,2020-05-06 00:00:00,2818.13543536174,1337.4269631626923,5401.840073807213
United States - Rhode Island,86,2020-05-07 00:00:00,2770.8517848860797,1314.9648241493542,5311.115955027111
United States - Rhode Island,87,2020-05-08 00:00:00,2646.6229943249036,1272.239470614798,5072.23310983711
United States - Rhode Island,88,2020-05-09 00:00:00,2666.1997459655595,1281.8767975716955,5110.655726027008
United States - Rhode Island,89,2020-05-10 00:00:00,2584.227999522199,1242.3396981587182,4953.02708036606
United States - Rhode Island,90,2020-05-11 00:00:00,2601.334714418824,1250.6569880266636,4986.186901316988
United States - Rhode Island,91,2020-05-12 00:00:00,2457.629727302833,1184.732395767854,4710.359566459
United States - Rhode Island,92,2020-05-13 00:00:00,1983.467282946228,955.4004227602375,3798.5620526827306
United States - Rhode Island,93,2020-05-14 00:00:00,1853.4322756067254,892.5500260455117,3548.676113479483
United States - Rhode Island,94,2020-05-15 00:00:00,1721.2858876180762,828.687950278301,3294.7678548730687
United States - Rhode Island,95,2020-05-16 00:00:00,1657.7680576426433,803.6880171788322,3172.9261217365615
United States - Rhode Island,96,2020-05-17 00:00:00,1530.532740560505,744.9476237044402,2928.428241516908
United States - Rhode Island,97,2020-05-18 00:00:00,1401.1170644828844,681.6488922846377,2679.597603169246
United States - Rhode Island,98,2020-05-19 00:00:00,1193.9195924135486,588.3021919950866,2281.257193722341
United States - Rhode Island,99,2020-05-20 00:00:00,997.9879554897358,496.9682809096827,1904.3950035338985
United States - Rhode Island,100,2020-05-21 00:00:00,859.9737593541877,427.6726916717598,1649.5334494000326
United States - Rhode Island,101,2020-05-22 00:00:00,861.6484238476669,428.48509739037985,1652.6668980243364
United States - Rhode Island,102,2020-05-23 00:00:00,795.7586265458928,395.3322905410085,1524.7965314928874
United States - Rhode Island,103,2020-05-24 00:00:00,793.494509776715,394.2248298345101,1520.5250558647979
United States - South Carolina,10,2020-02-21 00:00:00,108.57041100565063,52.15378094101423,242.50523081051003
United States - South Carolina,11,2020-02-22 00:00:00,78.62378824318981,0,194.65908357823554
United States - South Carolina,12,2020-02-23 00:00:00,43.486651061540776,0,183.05772681628503
United States - South Carolina,13,2020-02-24 00:00:00,7.104614962417991,0,115.83991076002351
United States - South Carolina,14,2020-02-25 00:00:00,34.0911090557743,0,280.93245279133777
United States - South Carolina,15,2020-02-26 00:00:00,91.98983224453207,0,359.33741405258655
United States - South Carolina,16,2020-02-27 00:00:00,81.66793069357358,0,362.5383400043188
United States - South Carolina,17,2020-02-28 00:00:00,48.30033898061028,0,309.2814295492643
United States - South Carolina,18,2020-02-29 00:00:00,91.98983224453207,0,359.33741405258655
United States - South Carolina,19,2020-03-01 00:00:00,115.75903974934788,0,383.31041540288106
United States - South Carolina,20,2020-03-02 00:00:00,140.29017122514236,0,397.54308091492817
United States - South Carolina,21,2020-03-03 00:00:00,241.83998104965426,0,565.1168498108492
United States - South Carolina,22,2020-03-04 00:00:00,313.947934163248,122.56485322464935,718.6748281051731
United States - South Carolina,23,2020-03-05 00:00:00,286.5804780844024,71.0403859118267,725.0766800086376
United States - South Carolina,24,2020-03-06 00:00:00,190.1724157212859,60.46648535453413,492.70751183794863
United States - South Carolina,25,2020-03-07 00:00:00,215.21524562770344,66.69780994936151,562.9808067202016
United States - South Carolina,26,2020-03-08 00:00:00,340.9344282566043,104.12538927335797,738.8747943107461
United States - South Carolina,27,2020-03-09 00:00:00,446.75252844048305,194.6623747834176,905.9987443906534
United States - South Carolina,28,2020-03-10 00:00:00,472.86556543181075,208.03821922896776,937.7591104517214
United States - South Carolina,29,2020-03-11 00:00:00,472.8463621177269,181.3994560636024,1015.5439429889963
United States - South Carolina,30,2020-03-12 00:00:00,502.17668569759513,198.68281507111217,1097.7409661184877
United States - South Carolina,31,2020-03-13 00:00:00,518.4795195685874,220.7586247932616,1116.6318707407008
United States - South Carolina,32,2020-03-14 00:00:00,441.0798792343807,202.46234210039438,919.9982855773615
United States - South Carolina,33,2020-03-15 00:00:00,329.7390696036172,0,766.6208308057621
United States - South Carolina,34,2020-03-16 00:00:00,423.6492283362267,0,2247.459622330702
United States - South Carolina,35,2020-03-17 00:00:00,842.4602754829463,0,2874.6993124206924
United States - South Carolina,36,2020-03-18 00:00:00,1019.6824623830161,0,2900.3067200345504
United States - South Carolina,37,2020-03-19 00:00:00,719.8941041665244,142.0807718236534,1921.7731134583173
United States - South Carolina,38,2020-03-20 00:00:00,454.1846298309163,0,1450.1533600172752
United States - South Carolina,39,2020-03-21 00:00:00,394.18816831122473,0,2111.178025200756
United States - South Carolina,40,2020-03-22 00:00:00,857.5429625098109,0,2706.235356171891
United States - South Carolina,41,2020-03-23 00:00:00,1111.691497941632,0,2743.8412217210953
United States - South Carolina,42,2020-03-24 00:00:00,789.2772658081169,284.9457558193453,1939.4261664879239
United States - South Carolina,43,2020-03-25 00:00:00,549.2226055906875,212.4548094370714,1193.1330662377502
United States - South Carolina,44,2020-03-26 00:00:00,394.72320444070914,71.0403859118267,933.9961504070266
United States - South Carolina,45,2020-03-27 00:00:00,255.1565505583778,60.46648535453413,703.4108254400796
United States - South Carolina,46,2020-03-28 00:00:00,217.178113128726,61.63781375492288,548.8704830592438
United States - South Carolina,47,2020-03-29 00:00:00,448.33029957123875,60.032076121669604,2247.459622330702
United States - South Carolina,48,2020-03-30 00:00:00,968.5220134691689,66.69780994936151,2886.6510465833503
United States - South Carolina,49,2020-03-31 00:00:00,1239.716103428877,104.16485127097845,2926.763969835835
United States - South Carolina,50,2020-04-01 00:00:00,997.3878964734024,420.22453285168723,2262.427634674006
United States - South Carolina,51,2020-04-02 00:00:00,907.202588375179,437.9903432626896,1804.6141276609085
United States - South Carolina,52,2020-04-03 00:00:00,836.3339854197968,213.12115773548007,1731.7151441548344
United States - South Carolina,53,2020-04-04 00:00:00,784.2813237211616,181.3994560636024,2123.3895037880598
United States - South Carolina,54,2020-04-05 00:00:00,1534.0391841612936,200.0934298480846,5478.182829431087
United States - South Carolina,55,2020-04-06 00:00:00,2649.2172627199643,312.49455381293535,7007.079574025438
United States - South Carolina,56,2020-04-07 00:00:00,2501.5744368850587,734.868452579984,7069.497630084216
United States - South Carolina,57,2020-04-08 00:00:00,1547.361626316481,676.2702345703399,4517.756519640918
United States - South Carolina,58,2020-04-09 00:00:00,1224.676092240899,540.0045687299217,2441.0557818811517
United States - South Carolina,59,2020-04-10 00:00:00,1093.1888600725472,481.7002728015892,2178.443967288878
United States - South Carolina,60,2020-04-11 00:00:00,1211.3079213947997,533.5824795948921,2441.04812119932
United States - South Carolina,61,2020-04-12 00:00:00,1350.1579529983865,661.2738513414696,2775.0837006803254
United States - South Carolina,62,2020-04-13 00:00:00,1380.7492097718043,690.9489422211609,2789.338098234857
United States - South Carolina,63,2020-04-14 00:00:00,1386.5055281370462,693.6443899904297,2821.963376303591
United States - South Carolina,64,2020-04-15 00:00:00,1340.1354323961248,670.7193792411127,2707.672019480178
United States - South Carolina,65,2020-04-16 00:00:00,1089.922289133082,543.830421275371,2212.4730681956958
United States - South Carolina,66,2020-04-17 00:00:00,1006.4986152135832,501.74598038728186,2041.2603364095257
United States - South Carolina,67,2020-04-18 00:00:00,896.363415265209,445.5932076133296,1830.9803619465686
United States - South Carolina,68,2020-04-19 00:00:00,848.9062901546456,421.6810848870446,1732.7234173248337
United States - South Carolina,69,2020-04-20 00:00:00,844.9704695981795,419.8573491013373,1725.2295319783805
United States - South Carolina,70,2020-04-21 00:00:00,817.6261900134225,405.9157184246278,1667.9421866005437
United States - South Carolina,71,2020-04-22 00:00:00,766.6318546641414,380.12395287992706,1561.9616298832987
United States - South Carolina,72,2020-04-23 00:00:00,696.5351689789912,345.36892249910244,1419.1502561485233
United States - South Carolina,73,2020-04-24 00:00:00,623.0777324618956,308.1473404890755,1266.2036121321655
United States - South Carolina,74,2020-04-25 00:00:00,571.8121826026645,281.861024555514,1158.1909058342753
United States - South Carolina,75,2020-04-26 00:00:00,578.4611727357292,285.4131542998431,1172.7869088563773
United States - South Carolina,76,2020-04-27 00:00:00,585.350785882082,289.0100494591159,1187.5668567731918
United States - South Carolina,77,2020-04-28 00:00:00,592.4264570183658,292.6522741856893,1202.5330677346863
United States - South Carolina,78,2020-04-29 00:00:00,599.2948154952652,296.3403997416073,1217.6878891051726
United States - South Carolina,79,2020-04-30 00:00:00,605.4099851644005,300.07500458819425,1220.7994259186564
United States - South Carolina,80,2020-05-01 00:00:00,611.3300248771446,303.8566744767789,1236.1844475246207
United States - South Carolina,81,2020-05-02 00:00:00,619.7845265684072,307.68600254057856,1251.763357565309
United States - South Carolina,82,2020-05-03 00:00:00,626.814690772647,311.5635893877189,1267.5385995033666
United States - South Carolina,83,2020-05-04 00:00:00,634.5291340772839,315.49004319543917,1283.5126475949035
United States - South Carolina,84,2020-05-05 00:00:00,641.8984580892394,319.46597980547983,1299.688007277689
United States - South Carolina,85,2020-05-06 00:00:00,648.7858088414702,323.4920228206779,1316.0672155640339
United States - South Carolina,86,2020-05-07 00:00:00,656.841670415684,327.56880370276644,1332.652841438755
United States - South Carolina,87,2020-05-08 00:00:00,664.2953475297177,331.69696187143217,1349.4474862620398
United States - South Carolina,88,2020-05-09 00:00:00,672.6752799262678,335.8771448045821,1366.4537841775405
United States - South Carolina,89,2020-05-10 00:00:00,681.1018470006213,340.1100081399143,1383.6744025254732
United States - South Carolina,90,2020-05-11 00:00:00,689.6890289257049,344.39621577774886,1401.112042260975
United States - South Carolina,91,2020-05-12 00:00:00,698.1810267874138,348.73643998514916,1407.837509912588
United States - South Carolina,92,2020-05-13 00:00:00,706.7273233826005,353.1313615013681,1425.5796631671144
United States - South Carolina,93,2020-05-14 00:00:00,715.6186860608694,357.58166964461765,1443.5454104087876
United States - South Carolina,94,2020-05-15 00:00:00,724.4075885249096,362.08806242018886,1461.7375694619627
United States - South Carolina,95,2020-05-16 00:00:00,733.5370709835057,366.6512466299133,1480.1589936623309
United States - South Carolina,96,2020-05-17 00:00:00,742.5942347361153,371.2719379830476,1498.8125723045596
United States - South Carolina,97,2020-05-18 00:00:00,751.3821487144826,375.9508612085067,1517.7012310953583
United States - South Carolina,98,2020-05-19 00:00:00,760.6897483841935,380.6887501685389,1536.8279326124693
United States - South Carolina,99,2020-05-20 00:00:00,770.1144895632641,385.4863479738326,1556.1956767692018
United States - South Carolina,100,2020-05-21 00:00:00,779.7404552601525,390.3444071000617,1575.8075012850838
United States - South Carolina,101,2020-05-22 00:00:00,789.4146321266952,395.2636895059165,1595.6664821621973
United States - South Carolina,102,2020-05-23 00:00:00,799.2103631053433,400.24496675260696,1615.722284049473
United States - South Carolina,103,2020-05-24 00:00:00,809.0411382640082,405.2890201248737,1622.7177178772542
United States - South Dakota,5,2020-02-16 00:00:00,111.38033172709805,60.0325229463821,220.0985747034173
United States - South Dakota,6,2020-02-17 00:00:00,79.67171451303149,0,204.04652404329573
United States - South Dakota,7,2020-02-18 00:00:00,41.34661893130596,0,169.63284706010145
United States - South Dakota,8,2020-02-19 00:00:00,9.390220972096241,0,121.31659118439512
United States - South Dakota,9,2020-02-20 00:00:00,0,0,0
United States - South Dakota,10,2020-02-21 00:00:00,0,0,0
United States - South Dakota,11,2020-02-22 00:00:00,0,0,0
United States - South Dakota,12,2020-02-23 00:00:00,0,0,0
United States - South Dakota,13,2020-02-24 00:00:00,0,0,0
United States - South Dakota,14,2020-02-25 00:00:00,0,0,0
United States - South Dakota,15,2020-02-26 00:00:00,0,0,0
United States - South Dakota,16,2020-02-27 00:00:00,0,0,0
United States - South Dakota,17,2020-02-28 00:00:00,0,0,0
United States - South Dakota,18,2020-02-29 00:00:00,0,0,0
United States - South Dakota,19,2020-03-01 00:00:00,0,0,0
United States - South Dakota,20,2020-03-02 00:00:00,0,0,0
United States - South Dakota,21,2020-03-03 00:00:00,0,0,0
United States - South Dakota,22,2020-03-04 00:00:00,0,0,0
United States - South Dakota,23,2020-03-05 00:00:00,0,0,0
United States - South Dakota,24,2020-03-06 00:00:00,0,0,0
United States - South Dakota,25,2020-03-07 00:00:00,0,0,0
United States - South Dakota,26,2020-03-08 00:00:00,18.377754734971177,0,151.446952633452
United States - South Dakota,27,2020-03-09 00:00:00,45.73156413048007,0,189.75617468431804
United States - South Dakota,28,2020-03-10 00:00:00,38.03888941680149,0,166.56537500257303
United States - South Dakota,29,2020-03-11 00:00:00,9.390220972096241,0,121.31659118439512
United States - South Dakota,30,2020-03-12 00:00:00,0,0,0
United States - South Dakota,31,2020-03-13 00:00:00,36.75550946994235,0,302.893905266904
United States - South Dakota,32,2020-03-14 00:00:00,128.2186377309025,0,394.5619014274751
United States - South Dakota,33,2020-03-15 00:00:00,167.54090709456312,0,399.09256057419424
United States - South Dakota,34,2020-03-16 00:00:00,94.85822077779545,0,353.9598022774571
United States - South Dakota,35,2020-03-17 00:00:00,18.780441944192482,0,242.63318236879024
United States - South Dakota,36,2020-03-18 00:00:00,0,0,0
United States - South Dakota,37,2020-03-19 00:00:00,0,0,0
United States - South Dakota,38,2020-03-20 00:00:00,0,0,0
United States - South Dakota,39,2020-03-21 00:00:00,0,0,0
United States - South Dakota,40,2020-03-22 00:00:00,0,0,0
United States - South Dakota,41,2020-03-23 00:00:00,18.377754734971177,0,151.446952633452
United States - South Dakota,42,2020-03-24 00:00:00,45.73156413048007,0,189.75617468431804
United States - South Dakota,43,2020-03-25 00:00:00,38.03888941680149,0,166.56537500257303
United States - South Dakota,44,2020-03-26 00:00:00,9.390220972096241,0,121.31659118439512
United States - South Dakota,45,2020-03-27 00:00:00,0,0,0
United States - South Dakota,46,2020-03-28 00:00:00,18.377754734971177,0,151.446952633452
United States - South Dakota,47,2020-03-29 00:00:00,64.10931886545124,0,197.28095071373755
United States - South Dakota,48,2020-03-30 00:00:00,83.77045354728156,0,199.54628028709712
United States - South Dakota,49,2020-03-31 00:00:00,65.8068651238689,0,191.08399392085119
United States - South Dakota,50,2020-04-01 00:00:00,55.12178510257631,0,197.6178848213371
United States - South Dakota,51,2020-04-02 00:00:00,56.416644151772665,0,178.93557211214667
United States - South Dakota,52,2020-04-03 00:00:00,55.12178510257631,0,197.6178848213371
United States - South Dakota,53,2020-04-04 00:00:00,38.03888941680149,0,166.56537500257303
United States - South Dakota,54,2020-04-05 00:00:00,46.1457304420386,0,302.97085962065313
United States - South Dakota,55,2020-04-06 00:00:00,164.97414720084484,0,605.9417192413063
United States - South Dakota,56,2020-04-07 00:00:00,332.515054295408,0,789.1238028549502
United States - South Dakota,57,2020-04-08 00:00:00,353.86225613331874,0,798.1851211483885
United States - South Dakota,58,2020-04-09 00:00:00,189.7164415555909,0,707.9196045549141
United States - South Dakota,59,2020-04-10 00:00:00,67.83012698127864,0,485.2663647375805
United States - South Dakota,60,2020-04-11 00:00:00,218.89704638668022,0,667.7897986710298
United States - South Dakota,61,2020-04-12 00:00:00,355.83005262335774,0,741.1696351929357
United States - South Dakota,62,2020-04-13 00:00:00,416.5996249190456,198.60910911258037,821.5814018875266
United States - South Dakota,63,2020-04-14 00:00:00,446.8183464997237,212.92118781596378,880.7858247742182
United States - South Dakota,64,2020-04-15 00:00:00,486.41697113804315,231.9897434778105,959.6662485505004
United States - South Dakota,65,2020-04-16 00:00:00,497.07909713687934,236.98899717462436,980.3465379842125
United States - South Dakota,66,2020-04-17 00:00:00,490.2534659525771,233.70109670188634,966.7455612126604
United States - South Dakota,67,2020-04-18 00:00:00,503.76593599294335,240.1157895107652,993.2810627017158
United States - South Dakota,68,2020-04-19 00:00:00,518.9299049568252,247.34859114038838,1023.2008147664201
United States - South Dakota,69,2020-04-20 00:00:00,520.5195373503498,248.03854905115784,1026.0549466343184
United States - South Dakota,70,2020-04-21 00:00:00,529.3896504083398,252.24019791864885,1043.4358038478508
United States - South Dakota,71,2020-04-22 00:00:00,530.9157683048031,252.93354652134647,1046.3039619073998
United States - South Dakota,72,2020-04-23 00:00:00,501.4210459161147,239.93325323141934,987.7355207249917
United States - South Dakota,73,2020-04-24 00:00:00,480.0108386869183,229.63353000789144,945.3345515200185
United States - South Dakota,74,2020-04-25 00:00:00,469.3092589213928,224.44250157332453,923.964595063962
United States - South Dakota,75,2020-04-26 00:00:00,448.9996944327654,214.62570169820447,883.5516810309387
United States - South Dakota,76,2020-04-27 00:00:00,429.6841111780297,205.3269727687274,845.2715146199092
United States - South Dakota,77,2020-04-28 00:00:00,417.6275274582785,199.49606071152635,821.2673431282434
United States - South Dakota,78,2020-04-29 00:00:00,405.20478585290033,193.54441950677182,796.7661647989665
United States - South Dakota,79,2020-04-30 00:00:00,380.3201273886515,181.59687835829712,747.5816077659748
United States - South Dakota,80,2020-05-01 00:00:00,370.65682308607194,176.95091025081325,728.4555063768915
United States - South Dakota,81,2020-05-02 00:00:00,376.2562992599246,179.7007418807789,739.7757645751594
United States - South Dakota,82,2020-05-03 00:00:00,371.21097379320383,177.28213445161887,729.8190602155223
United States - South Dakota,83,2020-05-04 00:00:00,365.3128753692302,174.48767883130188,718.3150980089408
United States - South Dakota,84,2020-05-05 00:00:00,367.6041719447284,175.6497753561128,723.0991118986685
United States - South Dakota,85,2020-05-06 00:00:00,358.4065766175867,171.24768384632034,704.9769796342015
United States - South Dakota,86,2020-05-07 00:00:00,349.04894145299875,166.78581697083746,686.6087695494967
United States - South Dakota,87,2020-05-08 00:00:00,336.86259155711974,160.91413614399832,662.4367648735342
United States - South Dakota,88,2020-05-09 00:00:00,344.88802335947133,164.79216103688648,678.4014670787221
United States - South Dakota,89,2020-05-10 00:00:00,335.74250470887273,160.41363586569213,660.3763505859868
United States - South Dakota,90,2020-05-11 00:00:00,325.2761158121464,155.38447773159317,639.6727671456313
United States - South Dakota,91,2020-05-12 00:00:00,313.61888524400496,149.7994655782417,616.6808941424116
United States - South Dakota,92,2020-05-13 00:00:00,305.68558885955423,145.98912344680286,600.9948222092878
United States - South Dakota,93,2020-05-14 00:00:00,283.2846964846489,135.2207219708496,556.6644407553761
United States - South Dakota,94,2020-05-15 00:00:00,272.74813230224805,130.13747415631366,535.6940109005219
United States - South Dakota,95,2020-05-16 00:00:00,269.04690000140766,130.31428442454222,528.5106328824428
United States - South Dakota,96,2020-05-17 00:00:00,259.6649743718864,125.7612926353435,510.04523914111934
United States - South Dakota,97,2020-05-18 00:00:00,241.34059016881335,116.82728239819043,473.8119173263512
United States - South Dakota,98,2020-05-19 00:00:00,229.22731332628314,110.92776905043984,452.3590734942994
United States - South Dakota,99,2020-05-20 00:00:00,228.84249505525267,110.78321406541026,451.7695839583888
United States - South Dakota,100,2020-05-21 00:00:00,211.43869773369852,102.68618263178959,417.2197645369495
United States - South Dakota,101,2020-05-22 00:00:00,213.82164969763713,103.52794277960885,419.8742969820112
United States - South Dakota,102,2020-05-23 00:00:00,216.27303819727936,104.75947707666978,424.8689832793006
United States - South Dakota,103,2020-05-24 00:00:00,218.72330820160457,106.00566129996388,429.923084719136
United States - Tennessee,14,2020-02-25 00:00:00,114.44381341960805,60.15061962644751,246.97330193532423
United States - Tennessee,15,2020-02-26 00:00:00,77.28340870078301,0,195.51483782295492
United States - Tennessee,16,2020-02-27 00:00:00,62.48729679576592,0,206.00483511475517
United States - Tennessee,17,2020-02-28 00:00:00,52.56585765354927,0,186.66824952675674
United States - Tennessee,18,2020-02-29 00:00:00,39.157636113095066,0,178.76885263213723
United States - Tennessee,19,2020-03-01 00:00:00,26.037677757916747,0,165.55606897675275
United States - Tennessee,20,2020-03-02 00:00:00,45.983628176965894,0,185.73892906929868
United States - Tennessee,21,2020-03-03 00:00:00,97.52398095709518,0,458.5607375151487
United States - Tennessee,22,2020-03-04 00:00:00,163.98856228881442,0,557.2167872078961
United States - Tennessee,23,2020-03-05 00:00:00,182.91198479758447,0,536.3065578964117
United States - Tennessee,24,2020-03-06 00:00:00,221.6206424078113,57.68405981222458,917.1214750302973
United States - Tennessee,25,2020-03-07 00:00:00,496.74066918347415,63.59644887419324,1450.8925269499643
United States - Tennessee,26,2020-03-08 00:00:00,674.8361480291802,68.8945130108826,1680.0142457408108
United States - Tennessee,27,2020-03-09 00:00:00,671.3611094303221,61.36646892239306,2096.818091613983
United States - Tennessee,28,2020-03-10 00:00:00,747.478480932603,65.05487900662911,2228.8671488315845
United States - Tennessee,29,2020-03-11 00:00:00,881.491038250554,89.18780451372723,2229.670321764042
United States - Tennessee,30,2020-03-12 00:00:00,746.993932721169,224.09340373460554,1728.2439865886286
United States - Tennessee,31,2020-03-13 00:00:00,756.7461363076706,184.09940676717918,2096.818091613983
United States - Tennessee,32,2020-03-14 00:00:00,864.7046497214599,195.16463701988735,2228.8671488315845
United States - Tennessee,33,2020-03-15 00:00:00,967.1673052763191,267.5634135411817,2165.4522175499396
United States - Tennessee,34,2020-03-16 00:00:00,993.3355078650603,425.436217199049,2260.6708521136984
United States - Tennessee,35,2020-03-17 00:00:00,1080.9292828437,305.6239621038205,2600.3450069701817
United States - Tennessee,36,2020-03-18 00:00:00,940.4428403545285,245.46587568957224,2502.7639368499213
United States - Tennessee,37,2020-03-19 00:00:00,616.6507825402747,0,1694.4057824143094
United States - Tennessee,38,2020-03-20 00:00:00,397.9563516550942,0,1430.1508210570978
United States - Tennessee,39,2020-03-21 00:00:00,482.4404445635652,0,2292.8036875757434
United States - Tennessee,40,2020-03-22 00:00:00,807.2273309937736,0,2786.0839360394802
United States - Tennessee,41,2020-03-23 00:00:00,840.5766095021766,0,2800.809740277145
United States - Tennessee,42,2020-03-24 00:00:00,747.8142216790083,0,2293.7698343560683
United States - Tennessee,43,2020-03-25 00:00:00,719.2652225233037,0,2145.226231585647
United States - Tennessee,44,2020-03-26 00:00:00,437.49125214944195,61.36646892239306,1436.4411887899632
United States - Tennessee,45,2020-03-27 00:00:00,425.7923456831408,65.05487900662911,1120.0094971605406
United States - Tennessee,46,2020-03-28 00:00:00,522.7398002696842,89.18780451372723,1167.1575015744927
United States - Tennessee,47,2020-03-29 00:00:00,426.04206219671,0,1002.2389464960403
United States - Tennessee,48,2020-03-30 00:00:00,494.493374410476,0,2139.950108404027
United States - Tennessee,49,2020-03-31 00:00:00,676.6819418604395,0,2600.3450069701817
United States - Tennessee,50,2020-04-01 00:00:00,703.8504918339979,0,2502.7639368499213
United States - Tennessee,51,2020-04-02 00:00:00,537.8420312132279,0,1694.4057824143094
United States - Tennessee,52,2020-04-03 00:00:00,555.5619464566242,0,1433.2060100107683
United States - Tennessee,53,2020-04-04 00:00:00,425.06105792127846,181.50766078638787,1004.8622079327581
United States - Tennessee,54,2020-04-05 00:00:00,463.92447692281587,191.30305159223323,1108.8662730588821
United States - Tennessee,55,2020-04-06 00:00:00,576.0844232462251,222.57628873263232,1300.1725034850908
United States - Tennessee,56,2020-04-07 00:00:00,581.6441248125294,242.01021438185052,1291.383971986932
United States - Tennessee,57,2020-04-08 00:00:00,529.9015330799602,252.22610807310963,1078.2119607073328
United States - Tennessee,58,2020-04-09 00:00:00,471.4906876379717,76.40599052595512,1031.8749671363776
United States - Tennessee,59,2020-04-10 00:00:00,349.50255090800613,61.36646892239306,941.7757177651284
United States - Tennessee,60,2020-04-11 00:00:00,347.8243612790941,65.05487900662911,875.2628096511919
United States - Tennessee,61,2020-04-12 00:00:00,451.1419159281091,89.18780451372723,933.2489524392056
United States - Tennessee,62,2020-04-13 00:00:00,480.71131653842116,245.01817001954387,955.2505454826156
United States - Tennessee,63,2020-04-14 00:00:00,490.0446593626183,249.85246110502803,974.097960741908
United States - Tennessee,64,2020-04-15 00:00:00,499.5545990864519,254.7821343831775,993.3172418573766
United States - Tennessee,65,2020-04-16 00:00:00,509.22279641655007,259.80907177680336,1012.9157258677055
United States - Tennessee,66,2020-04-17 00:00:00,519.0234260855248,264.9351923396919,1032.9008945738383
United States - Tennessee,67,2020-04-18 00:00:00,529.0487408159602,270.16245298920444,1053.2803773951666
United States - Tennessee,68,2020-04-19 00:00:00,539.3534640482318,274.8349348988392,1074.0619542821012
United States - Tennessee,69,2020-04-20 00:00:00,549.8908733944959,278.48616251214344,1095.253558686085
United States - Tennessee,70,2020-04-21 00:00:00,560.6523178801465,283.98078837093465,1116.8632805882578
United States - Tennessee,71,2020-04-22 00:00:00,571.6263811623671,289.5838250500549,1138.8993695877853
United States - Tennessee,72,2020-04-23 00:00:00,582.8781708215062,295.2974115315308,1161.370238051219
United States - Tennessee,73,2020-04-24 00:00:00,594.2741667452933,301.12372900022854,1184.284464323949
United States - Tennessee,74,2020-04-25 00:00:00,605.9845657424935,307.06500167652734,1207.6507960049914
United States - Tennessee,75,2020-04-26 00:00:00,617.9464485849321,313.12349766541735,1231.4781532864447
United States - Tennessee,76,2020-04-27 00:00:00,630.0813065017477,319.3015298223741,1255.775632358822
United States - Tennessee,77,2020-04-28 00:00:00,642.5401685523235,325.60145663628776,1280.5525088835132
United States - Tennessee,78,2020-04-29 00:00:00,655.2030837761987,332.02568312982214,1305.8182415338445
United States - Tennessee,79,2020-04-30 00:00:00,668.1156882533828,338.57666177756283,1331.5824756059853
United States - Tennessee,80,2020-05-01 00:00:00,681.2829066810544,345.25689344223235,1357.8550467009961
United States - Tennessee,81,2020-05-02 00:00:00,694.7097609015401,352.0689283294276,1384.645984479702
United States - Tennessee,82,2020-05-03 00:00:00,708.4013718187693,359.0153669611542,1411.965516491498
United States - Tennessee,83,2020-05-04 00:00:00,722.3629613525403,366.0988611685985,1439.8240720787924
United States - Tennessee,84,2020-05-05 00:00:00,736.599854431339,373.3221151044674,1468.232286358419
United States - Tennessee,85,2020-05-06 00:00:00,751.117481024476,380.68788627531524,1497.2010042816362
United States - Tennessee,86,2020-05-07 00:00:00,765.9213782143128,385.4052947168595,1526.7412847742999
United States - Tennessee,87,2020-05-08 00:00:00,781.0171923093727,390.06484334236575,1556.8644049585573
United States - Tennessee,88,2020-05-09 00:00:00,796.41068099914,397.59415175969707,1587.5818644579786
United States - Tennessee,89,2020-05-10 00:00:00,812.1077155513703,405.43881839539887,1618.9053897876051
