Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Nevada,100,2020-05-21 00:00:00,49394.74125106151,14374.72872816052,127046.68578543265
United States - Nevada,101,2020-05-22 00:00:00,50029.606036251156,14688.232973433078,128300.87505697418
United States - Nevada,102,2020-05-23 00:00:00,50672.66154331909,15005.767936366608,129571.18941429442
United States - Nevada,103,2020-05-24 00:00:00,51324.01364931363,15327.38543981553,130857.83617729096
United States - New Hampshire,17,2020-02-28 00:00:00,107.96694955364745,59.60348080763696,203.87691166443443
United States - New Hampshire,18,2020-02-29 00:00:00,192.0593832524223,59.60348080763696,425.3943155728149
United States - New Hampshire,19,2020-03-01 00:00:00,233.729156575553,59.60348080763696,616.6571689928792
United States - New Hampshire,20,2020-03-02 00:00:00,240.51076169790807,59.60348080763696,737.3620832806341
United States - New Hampshire,21,2020-03-03 00:00:00,240.51076169790807,59.60348080763696,737.3620832806341
United States - New Hampshire,22,2020-03-04 00:00:00,257.35360582827707,59.60348080763696,879.0417835931374
United States - New Hampshire,23,2020-03-05 00:00:00,306.7999568431567,59.60348080763696,1079.6589202367386
United States - New Hampshire,24,2020-03-06 00:00:00,362.85405767059166,59.60348080763696,1280.9232310290997
United States - New Hampshire,25,2020-03-07 00:00:00,419.08201380782634,59.60348080763696,1490.0569158539322
United States - New Hampshire,26,2020-03-08 00:00:00,458.29327050489235,59.60348080763696,1680.4190254107402
United States - New Hampshire,27,2020-03-09 00:00:00,465.0748756272474,59.60348080763696,1801.1239396984954
United States - New Hampshire,28,2020-03-10 00:00:00,498.7605638879854,59.60348080763696,2084.483340323502
United States - New Hampshire,29,2020-03-11 00:00:00,631.3389541784826,59.60348080763696,2502.7507099731665
United States - New Hampshire,30,2020-03-12 00:00:00,842.3398578631119,59.60348080763696,2947.327971319642
United States - New Hampshire,31,2020-03-13 00:00:00,1033.2182835317133,59.60348080763696,3390.8414126967873
United States - New Hampshire,32,2020-03-14 00:00:00,1125.2040071705553,59.60348080763696,3780.3358128098566
United States - New Hampshire,33,2020-03-15 00:00:00,1206.1385939367415,59.60348080763696,4347.05461405987
United States - New Hampshire,34,2020-03-16 00:00:00,1538.666751039212,59.60348080763696,5503.832343651848
United States - New Hampshire,35,2020-03-17 00:00:00,2091.0825859465126,59.60348080763696,7108.769436800657
United States - New Hampshire,36,2020-03-18 00:00:00,2448.7419041428298,59.60348080763696,8631.666313255122
United States - New Hampshire,37,2020-03-19 00:00:00,2569.283940266919,59.60348080763696,9597.305627557162
United States - New Hampshire,38,2020-03-20 00:00:00,2657.9415479788645,59.60348080763696,9819.062348245736
United States - New Hampshire,39,2020-03-21 00:00:00,2737.620098059024,59.60348080763696,10105.784314975965
United States - New Hampshire,40,2020-03-22 00:00:00,2961.194314123721,59.60348080763696,11097.542217163487
United States - New Hampshire,41,2020-03-23 00:00:00,3385.74128462201,59.60348080763696,12501.862173668696
United States - New Hampshire,42,2020-03-24 00:00:00,3757.997512398027,59.60348080763696,13834.396940566354
United States - New Hampshire,43,2020-03-25 00:00:00,4069.5433474592796,59.60348080763696,14911.053319961531
United States - New Hampshire,44,2020-03-26 00:00:00,4315.045981959489,59.60348080763696,15862.863867745573
United States - New Hampshire,45,2020-03-27 00:00:00,4455.536640789806,59.60348080763696,16527.855182191775
United States - New Hampshire,46,2020-03-28 00:00:00,4660.10364997168,59.60348080763696,17330.323728766183
United States - New Hampshire,47,2020-03-29 00:00:00,4918.005741542158,59.60348080763696,18255.880457719963
United States - New Hampshire,48,2020-03-30 00:00:00,5292.338800511963,59.60348080763696,19459.583277581572
United States - New Hampshire,49,2020-03-31 00:00:00,5709.631081999736,59.60348080763696,20611.72615911642
United States - New Hampshire,50,2020-04-01 00:00:00,5966.847184854823,59.60348080763696,21383.62310254148
United States - New Hampshire,51,2020-04-02 00:00:00,6183.514422528604,59.60348080763696,22375.381004729006
United States - New Hampshire,52,2020-04-03 00:00:00,6543.202089877471,59.60348080763696,23779.70096123421
United States - New Hampshire,53,2020-04-04 00:00:00,6817.6808867569325,59.60348080763696,25112.23572813187
United States - New Hampshire,54,2020-04-05 00:00:00,6865.152122613418,59.60348080763696,25957.170128146154
United States - New Hampshire,55,2020-04-06 00:00:00,7067.266252177847,59.60348080763696,27657.326531896197
United States - New Hampshire,56,2020-04-07 00:00:00,7812.208061529723,59.60348080763696,30064.73217161941
United States - New Hampshire,57,2020-04-08 00:00:00,8778.288833419538,59.60348080763696,32510.3413270714
United States - New Hampshire,58,2020-04-09 00:00:00,9394.594146466769,203.49610366732404,34362.15275953109
United States - New Hampshire,59,2020-04-10 00:00:00,9761.88702484203,328.00245040820397,35458.47574865623
United States - New Hampshire,60,2020-04-11 00:00:00,10389.441121729384,453.0376727763515,37130.492884557185
United States - New Hampshire,61,2020-04-12 00:00:00,11395.726461715074,660.1643033858401,39233.09869588601
United States - New Hampshire,62,2020-04-13 00:00:00,12238.696932028402,1064.5635165510303,40924.24695393162
United States - New Hampshire,63,2020-04-14 00:00:00,13266.00732099812,1556.8634246285894,42987.233498544345
United States - New Hampshire,64,2020-04-15 00:00:00,14150.529802263505,1980.431578722929,44762.19910037705
United States - New Hampshire,65,2020-04-16 00:00:00,15020.616411164305,2397.0499932146886,46508.04176504596
United States - New Hampshire,66,2020-04-17 00:00:00,15851.545195257528,2794.9186221700124,48175.31330946606
United States - New Hampshire,67,2020-04-18 00:00:00,16688.534144952082,3195.8092721510757,49855.2486561972
United States - New Hampshire,68,2020-04-19 00:00:00,17687.624901486677,3674.8206979645506,51862.54971385506
United States - New Hampshire,69,2020-04-20 00:00:00,18595.32260288819,4109.828236993581,53685.45214608669
United States - New Hampshire,70,2020-04-21 00:00:00,19519.24235034199,4552.72975958644,55541.43437705148
United States - New Hampshire,71,2020-04-22 00:00:00,20678.294072521796,5103.157288523185,57871.71731058857
United States - New Hampshire,72,2020-04-23 00:00:00,21700.144620278465,5593.198900399075,59925.24044762929
United States - New Hampshire,73,2020-04-24 00:00:00,22866.449006874824,6147.183423021759,62270.5822240572
United States - New Hampshire,74,2020-04-25 00:00:00,24221.22726137095,6782.55647438077,64996.48039073188
United States - New Hampshire,75,2020-04-26 00:00:00,25549.197558381453,7405.411705305049,67668.67419632165
United States - New Hampshire,76,2020-04-27 00:00:00,27017.902113528227,8094.446559649884,70624.79397857579
United States - New Hampshire,77,2020-04-28 00:00:00,28430.72484673051,8757.198642373241,73468.15455767378
United States - New Hampshire,78,2020-04-29 00:00:00,29988.44318741437,9486.269710429626,76603.90587506437
United States - New Hampshire,79,2020-04-30 00:00:00,31481.255861593403,10186.65703208949,79608.7303824797
United States - New Hampshire,80,2020-05-01 00:00:00,32830.36624877302,10819.554422244164,82324.0073867935
United States - New Hampshire,81,2020-05-02 00:00:00,34304.345024294256,11509.509586614176,85291.52030893072
United States - New Hampshire,82,2020-05-03 00:00:00,35629.771222763295,12129.850404925917,87959.62033851763
United States - New Hampshire,83,2020-05-04 00:00:00,36926.44154828599,12736.696870891627,90569.68085042184
United States - New Hampshire,84,2020-05-05 00:00:00,38179.07208087234,13322.900781449865,93090.95725999451
United States - New Hampshire,85,2020-05-06 00:00:00,39359.91349365469,13875.444140978463,95467.45887070335
United States - New Hampshire,86,2020-05-07 00:00:00,40492.354021198465,14405.302371295258,97746.3912224911
United States - New Hampshire,87,2020-05-08 00:00:00,41553.31260628137,14902.920526272646,99881.28884437727
United States - New Hampshire,88,2020-05-09 00:00:00,42652.184522813084,15418.365804758183,102092.66897238167
United States - New Hampshire,89,2020-05-10 00:00:00,43755.14502464024,15935.741408143824,104312.33064316637
United States - New Hampshire,90,2020-05-11 00:00:00,44891.96744356095,16469.030682597862,106600.26566406818
United States - New Hampshire,91,2020-05-12 00:00:00,46009.72721105783,16993.363342487482,108849.7747253412
United States - New Hampshire,92,2020-05-13 00:00:00,47077.30598954129,17494.11262014989,110998.10559178889
United States - New Hampshire,93,2020-05-14 00:00:00,48152.96504849491,17998.65511805402,113162.7102553084
United States - New Hampshire,94,2020-05-15 00:00:00,49195.5241598729,18487.63594346709,115260.55172447608
United States - New Hampshire,95,2020-05-16 00:00:00,50245.05612743729,18979.89042685861,117372.43794776531
United States - New Hampshire,96,2020-05-17 00:00:00,51236.69423202097,19444.91423380077,119367.4982357212
United States - New Hampshire,97,2020-05-18 00:00:00,52036.87597155985,19819.922078047457,120976.36910761952
United States - New Hampshire,98,2020-05-19 00:00:00,52784.61295140951,20170.26027465683,122479.4014534374
United States - New Hampshire,99,2020-05-20 00:00:00,53479.06095409507,20499.883857589877,123874.89163047122
United States - New Hampshire,100,2020-05-21 00:00:00,54147.956412995256,20817.317838585474,125218.77606493558
United States - New Hampshire,101,2020-05-22 00:00:00,54765.54029340697,21110.291138025514,126459.10407139621
United States - New Hampshire,102,2020-05-23 00:00:00,55330.903206894356,21381.126210408216,127594.04052165187
United States - New Hampshire,103,2020-05-24 00:00:00,55812.646483586475,21612.175604659307,128560.26094911499
United States - New Jersey,4,2020-02-15 00:00:00,112.81702820708634,51.30271970799326,237.17642712402602
United States - New Jersey,5,2020-02-16 00:00:00,195.872982550112,51.30271970799326,435.0911462590027
United States - New Jersey,6,2020-02-17 00:00:00,239.82143328346066,51.30271970799326,630.5184838639467
United States - New Jersey,7,2020-02-18 00:00:00,247.2203495075081,51.30271970799326,747.4864900559965
United States - New Jersey,8,2020-02-19 00:00:00,247.2203495075081,51.30271970799326,747.4864900559965
United States - New Jersey,9,2020-02-20 00:00:00,263.8044526539498,51.30271970799326,893.5525519163052
United States - New Jersey,10,2020-02-21 00:00:00,311.31245853816046,51.30271970799326,1070.5572443503133
United States - New Jersey,11,2020-02-22 00:00:00,369.0323115710165,51.30271970799326,1274.9063533409226
United States - New Jersey,12,2020-02-23 00:00:00,457.10743997215803,51.30271970799326,1576.1254485837678
United States - New Jersey,13,2020-02-24 00:00:00,659.5956142127604,51.30271970799326,2165.264144643302
United States - New Jersey,14,2020-02-25 00:00:00,972.4662600393627,141.146603439108,2881.1785263163283
United States - New Jersey,15,2020-02-26 00:00:00,1329.7436195337448,263.9818635015529,3771.885789255455
United States - New Jersey,16,2020-02-27 00:00:00,1745.4872262095835,384.90367002253674,4721.190008521675
United States - New Jersey,17,2020-02-28 00:00:00,2272.0845536516845,566.1517421600736,5965.4223461743095
United States - New Jersey,18,2020-02-29 00:00:00,3088.107928996563,807.9953552020414,8464.250392439848
United States - New Jersey,19,2020-03-01 00:00:00,4511.8037997651845,1159.2542570968862,11830.720952250314
United States - New Jersey,20,2020-03-02 00:00:00,6433.146027100745,1793.6225095782654,15888.670218374753
United States - New Jersey,21,2020-03-03 00:00:00,8649.79399761894,2826.6409856825776,20776.293776222068
United States - New Jersey,22,2020-03-04 00:00:00,11377.961197053488,3954.9817849742126,26598.692752931587
United States - New Jersey,23,2020-03-05 00:00:00,14497.728206613594,5272.245860834623,33087.822425645
United States - New Jersey,24,2020-03-06 00:00:00,17625.1228810149,6587.210654414504,40015.45432818037
United States - New Jersey,25,2020-03-07 00:00:00,21627.838282619392,7856.889622884834,50440.16829178663
United States - New Jersey,26,2020-03-08 00:00:00,28042.691752019124,9701.309419835914,65678.6708953726
United States - New Jersey,27,2020-03-09 00:00:00,38353.8296849344,12959.700933924794,93097.36521783617
United States - New Jersey,28,2020-03-10 00:00:00,52938.42520828662,17950.8098880703,125824.97144644459
United States - New Jersey,29,2020-03-11 00:00:00,69571.42958599751,24247.0333952135,165164.46091781388
United States - New Jersey,30,2020-03-12 00:00:00,86080.90157663281,29301.37070133792,202973.00843390194
United States - New Jersey,31,2020-03-13 00:00:00,99913.8347107098,33663.26147741255,241836.5133353337
United States - New Jersey,32,2020-03-14 00:00:00,112197.70432403196,37942.90590940641,278159.2632813026
United States - New Jersey,33,2020-03-15 00:00:00,131650.91126948735,42978.17818662273,326436.7934334989
United States - New Jersey,34,2020-03-16 00:00:00,158029.22353427016,50771.84528853682,381751.23577227496
United States - New Jersey,35,2020-03-17 00:00:00,184349.8955266014,63036.085320355494,438652.6067489927
United States - New Jersey,36,2020-03-18 00:00:00,209552.1246681931,75034.35066001737,492922.3433153833
United States - New Jersey,37,2020-03-19 00:00:00,234936.22942118588,86423.31974194803,544965.5558340703
United States - New Jersey,38,2020-03-20 00:00:00,256387.41953592072,93162.70697295887,595048.5905532879
United States - New Jersey,39,2020-03-21 00:00:00,275535.9076254313,98986.12248738405,651650.1539907982
United States - New Jersey,40,2020-03-22 00:00:00,303616.06970876904,104608.98649060981,722147.4648565124
United States - New Jersey,41,2020-03-23 00:00:00,341874.0657808573,113037.02184500526,801201.475362143
United States - New Jersey,42,2020-03-24 00:00:00,381529.1010073324,132072.31496972972,884097.7230871143
United States - New Jersey,43,2020-03-25 00:00:00,418129.18367925246,148303.23337664327,960654.8065400055
United States - New Jersey,44,2020-03-26 00:00:00,449822.7022879125,162473.7097550424,1028852.846367669
United States - New Jersey,45,2020-03-27 00:00:00,477760.98332574376,172184.22469004727,1089387.6790573988
United States - New Jersey,46,2020-03-28 00:00:00,502102.5603212274,180574.95242050936,1148422.4085403269
United States - New Jersey,47,2020-03-29 00:00:00,528568.6808048083,188676.7134574153,1216615.3395936573
United States - New Jersey,48,2020-03-30 00:00:00,563569.9141040887,200509.04730875298,1290652.9147927621
United States - New Jersey,49,2020-03-31 00:00:00,599176.6524112531,215665.11903197438,1369698.9812287427
United States - New Jersey,50,2020-04-01 00:00:00,629507.9744599204,229676.07215443673,1437058.5701474326
United States - New Jersey,51,2020-04-02 00:00:00,653494.3308933333,231415.2688592137,1492696.1138646698
